,size,weight,age,gender,whale_type
5008,12.783736428350752,53.7734540825051,35,female,humpback
5009,2.872361029409104,2.991099855637601,19,female,orca
5010,11.946710456186748,41111.05753894491,17,male,humpback
5011,11.639235094972308,39779.452834355514,76,male,humpback
5012,4.464353920969108,0.6869202862403655,3,female,humpback
5013,4.702067320958127,0.7474175227712622,2,female,humpback
5014,13.90969781178806,47823.40128919227,31,male,humpback
5015,9.29100964826788,37058.00766452727,18,male,humpback
5016,6.713722641503499,6.3262025856082635,10,male,orca
5017,2.8783941963953756,2.3593129002568913,46,female,orca
5018,12.423848345634426,42811.764568614155,79,male,humpback
5019,3.547402821084944,3.4377256668679763,24,female,orca
5020,3.0780869259372388,1.2048935638772127,95,female,narwhal
5021,11.074195369476806,44.31644177055739,67,female,humpback
5022,7.76710364485027,7.589703670976575,40,male,orca
5023,2.7628706031144623,2.538432331910343,19,female,orca
5024,4.647046653382702,1.4620739696445078,74,male,narwhal
5025,5.1220921800568675,1.5363875426978284,38,male,narwhal
5026,12.038666847178709,44231.24113103631,13,male,humpback
5027,11.812240639282445,41207.789916440706,42,male,humpback
5028,3.322538599380096,2.86560414765642,39,male,orca
5029,3.647256848762476,1.0256716617020587,85,male,narwhal
5030,6.547424696910321,1.5668048556953091,94,male,narwhal
5031,4.537975432148061,1.3902287114823988,52,female,narwhal
5032,8.30879980383876,8.313020371413577,37,male,orca
5033,3.2036352341436714,1.0055061266865688,50,male,narwhal
5034,11.506114938750043,41.36449978681217,67,female,humpback
5035,10.580428066122368,42.830815756709775,54,female,humpback
5036,6.079371735587874,5.644168081096554,7,male,orca
5037,4.407373029897989,4.427628758225398,27,male,orca
5038,11.431434503849642,40302.571280153985,6,male,humpback
5039,5.164835915322712,5.8533804357717125,11,male,orca
5040,4.949758054256281,696.9590835485419,4,male,humpback
5041,1.6133707449059618,1.6126996356892884,29,female,orca
5042,8.694016291537721,9.259285836025924,9,male,orca
5043,5.27474470899115,4.839765074307975,30,male,orca
5044,3.994407356967745,1.1704396557057717,25,male,narwhal
5045,10.021837166346064,35489.22924869111,21,male,humpback
5046,2.9618356700299326,3.3910294369805207,42,female,orca
5047,2.3394588577853823,0.1159467446863554,1,female,orca
5048,8.050666080480367,8.57166267790797,33,male,orca
5049,3.0671525112914675,3.2659130571852475,46,male,orca
5050,5.177291680941961,1.2761154024310917,29,female,narwhal
5051,4.330634537024919,4.819610093601927,33,female,orca
5052,1.4175729930853995,1.0353090261214968,45,female,orca
5053,6.277370741818109,6.506116044065769,17,male,orca
5054,4.063670136568604,4.233675179951042,26,male,orca
5055,11.500103209617668,41327.072100391124,41,male,humpback
5056,9.860989887766303,33490.067789027846,10,male,humpback
5057,5.587555211005784,5.888644886240218,35,female,orca
5058,11.334868513062364,38116.579232846176,72,male,humpback
5059,4.715235475992584,1.4921290187012368,63,female,narwhal
5060,8.346663253370064,8.61075942817457,49,male,orca
5061,5.132052880845287,4.942096363902432,23,female,orca
5062,3.4739686496812334,0.9952160768316084,50,male,narwhal
5063,13.10587735751294,50.169574860917535,7,female,humpback
5064,8.106418952250355,31950.931950922502,56,male,humpback
5065,6.201465947407045,6.020228096974659,49,male,orca
5066,13.329274492189358,47558.60341986927,59,male,humpback
5067,14.377079236239632,57.81305921024135,64,female,humpback
5068,12.658625877787804,51.45100568866962,73,female,humpback
5069,11.599480359206156,38206.92699920623,12,male,humpback
5070,11.785174956097352,42021.6386308017,17,male,humpback
5071,12.409710794839864,42260.479391512985,70,male,humpback
5072,7.086813819709704,7.164161489110537,48,male,orca
5073,4.101552769287444,5.601315849620183,25,male,orca
5074,4.605376859646315,5.040555850952092,8,male,orca
5075,3.928738093595045,3.742793843695125,16,female,orca
5076,8.049058644360416,7.177253831270891,44,male,orca
5077,10.904775279602976,46.58073182582201,79,female,humpback
5078,11.042045069980624,44.11037558878022,52,female,humpback
5079,13.587473639150144,49.7114871808152,10,female,humpback
5080,6.310591221335706,5.838031771099539,42,male,orca
5081,5.769114977752533,5.88508519799326,13,male,orca
5082,4.725436221625343,4.359382678718308,48,male,orca
5083,5.820109855145854,6.195252331755181,45,male,orca
5084,5.957079563194627,5.374790445851155,20,female,orca
5085,0.6057887888810647,0.1929719286425442,2,male,orca
5086,4.027607745440006,4.301804618440324,33,female,orca
5087,11.201124038113509,45.969283643898265,69,female,humpback
5088,2.147417270879593,2.097957899464574,10,female,orca
5089,10.168257718211107,38722.17344814614,37,male,humpback
5090,11.24502603536382,42.85988989213075,39,female,humpback
5091,3.1484608494172845,4.223941820416884,34,male,orca
5092,9.853543257921302,35165.86687822865,46,male,humpback
5093,2.096588439294452,0.8860908491797688,40,female,narwhal
5094,12.145266742835492,47.50360989058824,13,female,humpback
5095,11.981973272446371,45.820944537384406,14,female,humpback
5096,8.603318399649975,8.261663646324521,37,male,orca
5097,5.541213196297586,5.887496393701129,22,male,orca
5098,12.878818487608603,51.54060484071738,18,female,humpback
5099,5.58819507648303,5.34088802551512,20,female,orca
5100,15.41667205454774,59.09464334558403,41,female,humpback
5101,12.634314908188834,48.285294206407315,56,female,humpback
5102,4.089329518744015,4.362852739703075,39,female,orca
5103,5.970761365361771,5.441517049116595,48,male,orca
5104,2.4638243295616538,2.4927005781873177,6,female,orca
5105,5.086626040056684,705.7883800782122,2,male,humpback
5106,13.990693319503192,55.95717926164505,24,female,humpback
5107,11.82326439803788,48.28407700963058,27,female,humpback
5108,1.4107581430973073,2.204006669633631,32,female,orca
5109,0.8895949765539755,0.843992479458259,5,female,orca
5110,5.696316594264351,7.022725078331546,37,male,orca
5111,6.388809606869493,6.564159480887421,11,female,orca
5112,2.025773173789924,1.46890441672058,30,male,orca
5113,11.8308381512155,45.60326144712583,34,female,humpback
5114,4.1595770590455645,4.129741277989674,41,female,orca
5115,2.846793085879943,0.8377052193050447,81,male,narwhal
5116,3.3751915777499475,0.9911646799563872,61,female,narwhal
5117,4.927483759741814,5.044010103805746,27,female,orca
5118,1.9645198304497609,2.017145099644914,13,female,orca
5119,3.840429324577083,3.9890816024811087,13,male,orca
5120,4.858551895763564,781.3228065544788,4,male,humpback
5121,3.961869939992678,3.90440191279574,49,male,orca
5122,4.3837691151883424,4.306055798929096,32,male,orca
5123,3.8652010311705345,3.405071650685482,26,female,orca
5124,11.294115615929304,10.836254643846315,18,male,orca
5125,10.17017067114216,10.339745373672066,6,male,orca
5126,10.29933635253461,37061.570231554695,53,male,humpback
5127,6.239294386645318,6.424823785371381,12,male,orca
5128,0.4406113260583126,0.1653456674293281,2,female,orca
5129,1.9986418130517216,3.5389411766386853,23,female,orca
5130,12.74937752019594,49.87093430248131,50,female,humpback
5131,14.041675518661584,57.50489694354384,11,female,humpback
5132,1.8604621359104108,0.2532728470266904,1,female,orca
5133,4.190599426076787,3.69752368296363,25,female,orca
5134,6.359219630747044,6.291195013651324,14,male,orca
5135,7.715255237363763,7.430683947385215,10,male,orca
5136,0.4198790104687116,0.4916597408999106,44,female,orca
5137,3.428090093953501,3.900144785125608,18,male,orca
5138,4.767217684843038,4.361497716875758,17,female,orca
5139,4.290623724046513,0.8856971452866538,103,female,narwhal
5140,14.323631230770616,52.412442568870894,50,female,humpback
5141,12.645620558480363,37258.987554254854,58,male,humpback
5142,3.755723147132844,3.7145442136649383,31,female,orca
5143,12.331505564582848,52.92919761705444,34,female,humpback
5144,11.431658041232444,46.27932985354907,68,female,humpback
5145,7.410426440892341,7.325534890395705,36,female,orca
5146,2.680565871294025,0.8076422212935753,98,female,narwhal
5147,16.765573307907545,66.01277843020232,48,female,humpback
5148,6.26975239598582,6.215969978800922,40,female,orca
5149,3.964830405035064,0.1748843707226511,3,female,orca
5150,4.904387183411449,1.446712022529206,90,male,narwhal
5151,3.5694791018337706,4.219133440891537,7,female,orca
5152,4.466984549564639,1.4052948945502448,33,male,narwhal
5153,7.419624780822425,7.576559938262155,34,male,orca
5154,5.506318941928998,5.270008953088337,42,female,orca
5155,3.1081898259104186,0.4540744728214113,4,female,narwhal
5156,1.610492618071426,1.7888700055236395,6,female,orca
5157,1.3206676130608177,1.8776890799283588,34,female,orca
5158,6.470537920430845,6.843513092255517,10,male,orca
5159,11.09909154412628,45.277995338605265,39,female,humpback
5160,2.9934433741756954,0.2210486229931717,4,male,orca
5161,5.939088662182957,6.260917044229974,14,male,orca
5162,1.5783496651685938,1.2639040815645717,40,female,orca
5163,9.759027463951542,37923.73221079078,69,male,humpback
5164,4.344271857195205,1.5345014293654788,93,male,narwhal
5165,5.634521225406228,5.153409757766291,43,female,orca
5166,3.191826318968958,0.6827355351372646,6,female,narwhal
5167,3.4335346753810234,0.7662087979971939,2,female,narwhal
5168,13.521952500038475,53.96986223459685,19,female,humpback
5169,5.950375742740999,6.463539061611236,9,female,orca
5170,11.436202904163068,46.81479590070041,22,female,humpback
5171,11.052702746411034,37832.87637775907,63,male,humpback
5172,2.1715188413381377,2.9209074171723657,39,female,orca
5173,2.52900183930306,2.68424516547013,10,female,orca
5174,9.76203609990577,36300.160800505444,43,male,humpback
5175,9.61458705516909,33197.78836663653,76,male,humpback
5176,11.806771103192586,50.08542785963072,27,female,humpback
5177,4.9576239935157815,5.303275550011047,20,female,orca
5178,7.470716873056125,7.028401538142245,49,male,orca
5179,4.652307269699444,0.7087811565852197,4,female,humpback
5180,4.9228428350528874,1.1378828072551064,28,female,narwhal
5181,5.153114772422478,6.157643321105869,48,female,orca
5182,9.341758194586957,10.12043324285018,18,male,orca
5183,10.559993804569505,40.72298758147213,5,female,humpback
5184,4.519150831374168,1.505008261014586,59,female,narwhal
5185,11.336355686990988,45.75213816059987,58,female,humpback
5186,3.869086938442922,1.176539661333129,89,male,narwhal
5187,3.896428283762455,1.060957695045319,60,male,narwhal
5188,10.382852926777886,37525.5227771354,15,male,humpback
5189,4.403416443425122,4.175716023327874,23,female,orca
5190,8.94286043402637,8.907718208892815,38,male,orca
5191,8.10272173582393,30398.367056395564,15,male,humpback
5192,3.2923595817615015,3.366044800410979,38,female,orca
5193,10.772443758818534,42.18737424075661,15,female,humpback
5194,10.374440321587011,36394.29817018852,75,male,humpback
5195,2.7378451490118247,2.9501019486341034,41,male,orca
5196,1.348431934169102,0.1768235189592882,3,male,orca
5197,6.026167424837739,5.84672775961445,5,female,orca
5198,11.568042124012203,36064.26872247817,13,male,humpback
5199,3.9898895963010217,4.367688720473021,43,male,orca
5200,1.673433897755853,1.429397360850063,40,female,orca
5201,9.898345230350689,37229.18520674372,46,male,humpback
5202,13.286986794342097,54.94359170076543,31,female,humpback
5203,12.71920412772502,44283.59709030231,77,male,humpback
5204,10.295582189505335,36551.12303868372,52,male,humpback
5205,4.567395431342082,4.798343650215909,16,male,orca
5206,11.67664961705713,40942.24421804667,69,male,humpback
5207,11.260318090761023,39041.5717775882,45,male,humpback
5208,8.415731869022833,8.023364325437626,10,male,orca
5209,4.328533096724362,4.332013769642392,10,female,orca
5210,10.180606631254111,35438.41876340681,42,male,humpback
5211,5.120615605250737,1.4580820624166213,73,male,narwhal
5212,4.373762323951303,3.981727835472138,15,male,orca
5213,3.171136471958272,1.029700666498378,85,female,narwhal
5214,3.954171889281729,4.132550132165123,44,female,orca
5215,1.5881016999350646,1.3235970397302008,17,female,orca
5216,3.485314624434446,4.210860304826916,7,male,orca
5217,4.464324191226377,0.2550121640222186,4,female,orca
5218,4.630806990303216,0.7513294686937066,1,female,humpback
5219,12.17764474255962,49.69093301015069,27,female,humpback
5220,6.623323838647928,6.783087300825802,45,female,orca
5221,8.232672523354807,8.189464866656706,32,male,orca
5222,14.600331104415348,52185.39543840382,43,male,humpback
5223,0.8903466726847384,0.747503624589978,8,female,orca
5224,12.342170244156849,47.832602867916506,79,female,humpback
5225,3.280615882012921,2.4478004554315236,5,female,orca
5226,4.905022128990738,4.491253578444438,15,female,orca
5227,5.458437711175568,5.518681660493409,27,female,orca
5228,3.798054092816028,1.111358370556486,61,male,narwhal
5229,12.28926906873323,43977.41645674542,65,male,humpback
5230,12.560862359827194,43572.352623128274,48,male,humpback
5231,13.782403778672798,45506.123717657596,75,male,humpback
5232,5.527597499749012,1.480895032620709,62,male,narwhal
5233,1.8638985462345232,1.9274592399968535,47,female,orca
5234,10.11463345451021,38250.899466320334,10,male,humpback
5235,11.55016876798552,38037.12750546818,54,male,humpback
5236,4.394788656920282,1.4923943728498266,72,male,narwhal
5237,3.0420006318380812,1.097070781075831,63,female,narwhal
5238,6.158621250671482,6.05517243270819,31,female,orca
5239,12.656428849704607,44680.574873587735,67,male,humpback
5240,4.077235714102457,4.7437238318602715,37,female,orca
5241,2.8102201721544064,4.043264248689133,30,male,orca
5242,5.185591308075006,4.306464490201362,46,female,orca
5243,2.030811338124981,0.1892906534553774,1,male,orca
5244,4.446851285151316,4.373399448693383,36,female,orca
5245,3.313778394173205,3.232075308451603,28,female,orca
5246,6.329285261499449,6.299233644454892,9,female,orca
5247,2.3355507211618427,0.1552665971049804,1,male,orca
5248,7.043605435309155,7.515502630554948,9,male,orca
5249,4.67392243824523,4.43847853036822,32,male,orca
5250,4.7990263959229695,5.120528432715378,28,female,orca
5251,7.20826756477935,6.835510832343317,15,male,orca
5252,13.57013638664,56.252480708272934,48,female,humpback
5253,11.403036332396267,48.66587774491603,59,female,humpback
5254,13.167520386897968,48102.029922751586,9,male,humpback
5255,2.42039378278001,2.13434886873892,34,female,orca
5256,12.229307895226045,41859.51303766676,19,male,humpback
5257,3.617734698856688,1.2021129911637336,50,female,narwhal
5258,3.9425713848561887,687.0021928078378,1,male,humpback
5259,11.2980584749937,47.22967463508656,79,female,humpback
5260,7.372288622744024,7.304320544920568,16,male,orca
5261,4.1500112303560535,3.9543361621077566,7,male,orca
5262,2.267923142945832,0.439496135413182,4,male,narwhal
5263,4.913666496442359,5.572009901836894,43,male,orca
5264,11.903994397408946,36455.02519892469,35,male,humpback
5265,5.798122889562485,5.253312690392864,22,male,orca
5266,5.433977846010549,5.683126169194016,11,male,orca
5267,11.441444617296115,42198.64311502366,78,male,humpback
5268,6.766569101357511,6.254785235108404,49,male,orca
5269,11.090436474143242,40.02562454911563,50,female,humpback
5270,5.454590215309407,5.068278204847238,14,female,orca
5271,13.49644239892294,52.657250565213744,36,female,humpback
5272,2.8867550108890754,1.0415394835929594,12,male,narwhal
5273,8.102022802872607,8.344798275994439,39,male,orca
5274,6.661697483495319,6.67794194168783,47,male,orca
5275,5.798713278036075,6.482338191957433,22,female,orca
5276,1.871762373355735,0.4690380589731626,1,male,narwhal
5277,3.672949056556914,1.522264492011378,67,male,narwhal
5278,7.459548343850134,6.853430910923981,29,male,orca
5279,13.007238746784203,46.66868534029533,37,female,humpback
